customer_id,order_id,weather,order_timestamp,item_id,item_name,taste_profile,item_type
41,737,cloudy,2018-04-25 07:34:37,640405380,Large Drink,chilling,beverage
181,1082,sunny,2018-04-26 05:43:02,640405380,Large Drink,chilling,beverage
167,125,cloudy,2018-04-26 08:37:01,640405355,Small Drink,chilling,beverage
167,125,cloudy,2018-04-26 08:37:01,640405331,Regular Curly Fries,savory,side
167,125,cloudy,2018-04-26 08:37:01,640405339,Large Curly Fries,savory,side
80,607,sunny,2018-04-27 12:50:20,640405307,Regular Fries,savory,side
80,607,sunny,2018-04-27 12:50:20,640405339,Large Curly Fries,savory,side
58,85,cloudy,2018-05-01 13:27:52,640405315,Large Fries,savory,side
58,85,cloudy,2018-05-01 13:27:52,640405355,Small Drink,chilling,beverage
117,1880,snowy,2018-05-03 11:32:29,640405347,Onion Rings,sweet,side
117,1880,snowy,2018-05-03 11:32:29,640405315,Large Fries,savory,side
117,1880,snowy,2018-05-03 11:32:29,640405307,Regular Fries,savory,side
117,1880,snowy,2018-05-03 11:32:29,640405058,Veggie Burger,healthy,burger
56,491,rainy,2018-05-04 11:59:59,640405296,Small Fries,savory,side
56,491,rainy,2018-05-04 11:59:59,640405389,Small Shake,sweet,beverage
56,491,rainy,2018-05-04 11:59:59,640405172,Double Bacon Cheeseburger,savory,burger
56,491,rainy,2018-05-04 11:59:59,640405339,Large Curly Fries,savory,side
37,499,rainy,2018-05-05 17:40:59,640405323,Small Curly Fries,savory,side
171,473,rainy,2018-05-06 13:36:01,640405347,Onion Rings,sweet,side
11,898,rainy,2018-05-08 02:13:54,640405399,Large Shake,sweet,beverage
11,898,rainy,2018-05-08 02:13:54,640405371,Regular Drink,chilling,beverage
129,845,snowy,2018-05-09 10:34:15,640405389,Small Shake,sweet,beverage
129,845,snowy,2018-05-09 10:34:15,640405085,Double Hamburger,savory,burger
129,845,snowy,2018-05-09 10:34:15,640405371,Regular Drink,chilling,beverage
129,845,snowy,2018-05-09 10:34:15,640404963,Cheeseburger,savory,burger
48,891,sunny,2018-05-10 02:28:35,640405058,Veggie Burger,healthy,burger
48,891,sunny,2018-05-10 02:28:35,640405348,Coffee,bitter,beverage
48,891,sunny,2018-05-10 02:28:35,640405331,Regular Curly Fries,savory,side
115,1795,sunny,2018-05-10 05:24:28,640405339,Large Curly Fries,savory,side
109,1460,snowy,2018-05-10 16:40:26,640405389,Small Shake,sweet,beverage
75,1987,cloudy,2018-05-12 01:24:23,640405355,Small Drink,chilling,beverage
75,1987,cloudy,2018-05-12 01:24:23,640405307,Regular Fries,savory,side
75,1987,cloudy,2018-05-12 01:24:23,640405348,Coffee,bitter,beverage
105,100,sunny,2018-05-12 20:34:38,640404963,Cheeseburger,savory,burger
105,100,sunny,2018-05-12 20:34:38,640405307,Regular Fries,savory,side
105,100,sunny,2018-05-12 20:34:38,640405112,Double Cheeseburger,savory,burger
140,1702,sunny,2018-05-12 21:01:20,640405025,Bacon Cheeseburger,savory,burger
189,1835,snowy,2018-05-13 07:07:47,640405315,Large Fries,savory,side
140,14,rainy,2018-05-14 08:39:31,640404923,Hamburger,savory,burger
192,1882,snowy,2018-05-15 04:42:45,640405380,Large Drink,chilling,beverage
192,1882,snowy,2018-05-15 04:42:45,640405085,Double Hamburger,savory,burger
192,1882,snowy,2018-05-15 04:42:45,640405058,Veggie Burger,healthy,burger
192,1882,snowy,2018-05-15 04:42:45,640405315,Large Fries,savory,side
191,1447,sunny,2018-05-15 15:45:20,640405395,Regular Shake,sweet,beverage
191,1447,sunny,2018-05-15 15:45:20,640405389,Small Shake,sweet,beverage
191,1447,sunny,2018-05-15 15:45:20,640404963,Cheeseburger,savory,burger
179,1659,sunny,2018-05-16 12:19:37,640404923,Hamburger,savory,burger
179,1659,sunny,2018-05-16 12:19:37,640405323,Small Curly Fries,savory,side
179,1659,sunny,2018-05-16 12:19:37,640405355,Small Drink,chilling,beverage
179,1659,sunny,2018-05-16 12:19:37,640405347,Onion Rings,sweet,side
102,11,snowy,2018-05-17 17:26:33,640405296,Small Fries,savory,side
102,11,snowy,2018-05-17 17:26:33,640405355,Small Drink,chilling,beverage
102,11,snowy,2018-05-17 17:26:33,640405172,Double Bacon Cheeseburger,savory,burger
102,11,snowy,2018-05-17 17:26:33,640404963,Cheeseburger,savory,burger
192,1546,snowy,2018-05-18 17:58:56,640405315,Large Fries,savory,side
192,1546,snowy,2018-05-18 17:58:56,640405307,Regular Fries,savory,side
46,87,sunny,2018-05-19 07:29:43,640405307,Regular Fries,savory,side
46,87,sunny,2018-05-19 07:29:43,640405389,Small Shake,sweet,beverage
46,87,sunny,2018-05-19 07:29:43,640405025,Bacon Cheeseburger,savory,burger
46,87,sunny,2018-05-19 07:29:43,640405315,Large Fries,savory,side
188,1187,rainy,2018-05-19 07:50:01,640405307,Regular Fries,savory,side
113,117,rainy,2018-05-22 17:16:17,640404963,Cheeseburger,savory,burger
169,1625,rainy,2018-05-24 23:19:58,640405323,Small Curly Fries,savory,side
169,1625,rainy,2018-05-24 23:19:58,640405371,Regular Drink,chilling,beverage
169,1625,rainy,2018-05-24 23:19:58,640404963,Cheeseburger,savory,burger
114,108,cloudy,2018-05-26 08:22:59,640405380,Large Drink,chilling,beverage
41,207,rainy,2018-05-26 11:09:32,640405389,Small Shake,sweet,beverage
41,207,rainy,2018-05-26 11:09:32,640405395,Regular Shake,sweet,beverage
41,207,rainy,2018-05-26 11:09:32,640405371,Regular Drink,chilling,beverage
15,1842,snowy,2018-05-27 22:48:29,640405395,Regular Shake,sweet,beverage
37,333,rainy,2018-05-27 23:54:01,640405399,Large Shake,sweet,beverage
37,333,rainy,2018-05-27 23:54:01,640405058,Veggie Burger,healthy,burger
37,333,rainy,2018-05-27 23:54:01,640405389,Small Shake,sweet,beverage
38,986,sunny,2018-06-01 04:16:27,640405389,Small Shake,sweet,beverage
38,986,sunny,2018-06-01 04:16:27,640404963,Cheeseburger,savory,burger
38,986,sunny,2018-06-01 04:16:27,640405323,Small Curly Fries,savory,side
111,789,cloudy,2018-06-02 00:35:13,640405172,Double Bacon Cheeseburger,savory,burger
111,789,cloudy,2018-06-02 00:35:13,640404923,Hamburger,savory,burger
111,789,cloudy,2018-06-02 00:35:13,640405296,Small Fries,savory,side
111,789,cloudy,2018-06-02 00:35:13,640405085,Double Hamburger,savory,burger
125,1246,sunny,2018-06-02 23:26:30,640405371,Regular Drink,chilling,beverage
125,1246,sunny,2018-06-02 23:26:30,640405323,Small Curly Fries,savory,side
125,1246,sunny,2018-06-02 23:26:30,640405307,Regular Fries,savory,side
85,122,rainy,2018-06-03 10:47:55,640405380,Large Drink,chilling,beverage
153,1088,sunny,2018-06-06 12:49:56,640405058,Veggie Burger,healthy,burger
153,1088,sunny,2018-06-06 12:49:56,640405331,Regular Curly Fries,savory,side
183,1723,snowy,2018-06-06 15:59:40,640404963,Cheeseburger,savory,burger
183,1723,snowy,2018-06-06 15:59:40,640405389,Small Shake,sweet,beverage
183,1723,snowy,2018-06-06 15:59:40,640405058,Veggie Burger,healthy,burger
163,200,sunny,2018-06-07 00:19:35,640405371,Regular Drink,chilling,beverage
163,200,sunny,2018-06-07 00:19:35,640405355,Small Drink,chilling,beverage
103,1943,rainy,2018-06-08 07:58:47,640405380,Large Drink,chilling,beverage
156,123,rainy,2018-06-09 03:52:43,640404923,Hamburger,savory,burger
156,123,rainy,2018-06-09 03:52:43,640405307,Regular Fries,savory,side
59,1516,sunny,2018-06-09 17:04:01,640405058,Veggie Burger,healthy,burger
77,1475,rainy,2018-06-10 08:22:05,640405315,Large Fries,savory,side
77,1475,rainy,2018-06-10 08:22:05,640405380,Large Drink,chilling,beverage
148,463,sunny,2018-06-10 19:52:51,640405339,Large Curly Fries,savory,side
16,1169,snowy,2018-06-12 16:57:48,640405399,Large Shake,sweet,beverage
161,622,cloudy,2018-06-16 23:42:02,640405112,Double Cheeseburger,savory,burger
161,622,cloudy,2018-06-16 23:42:02,640405399,Large Shake,sweet,beverage
161,622,cloudy,2018-06-16 23:42:02,640405085,Double Hamburger,savory,burger
128,1769,sunny,2018-06-18 04:20:52,640405323,Small Curly Fries,savory,side
128,1769,sunny,2018-06-18 04:20:52,640405347,Onion Rings,sweet,side
128,1769,sunny,2018-06-18 04:20:52,640405371,Regular Drink,chilling,beverage
95,1483,sunny,2018-06-19 19:36:26,640405395,Regular Shake,sweet,beverage
95,1483,sunny,2018-06-19 19:36:26,640405323,Small Curly Fries,savory,side
95,1483,sunny,2018-06-19 19:36:26,640405296,Small Fries,savory,side
95,1483,sunny,2018-06-19 19:36:26,640404923,Hamburger,savory,burger
52,724,rainy,2018-06-21 11:54:28,640405296,Small Fries,savory,side
52,724,rainy,2018-06-21 11:54:28,640405315,Large Fries,savory,side
32,60,rainy,2018-06-21 15:53:19,640405395,Regular Shake,sweet,beverage
70,95,sunny,2018-06-23 16:31:18,640405339,Large Curly Fries,savory,side
70,95,sunny,2018-06-23 16:31:18,640405348,Coffee,bitter,beverage
70,95,sunny,2018-06-23 16:31:18,640405323,Small Curly Fries,savory,side
77,830,sunny,2018-06-24 05:43:34,640405058,Veggie Burger,healthy,burger
77,830,sunny,2018-06-24 05:43:34,640405307,Regular Fries,savory,side
77,830,sunny,2018-06-24 05:43:34,640405380,Large Drink,chilling,beverage
176,343,cloudy,2018-06-24 12:32:54,640405389,Small Shake,sweet,beverage
176,343,cloudy,2018-06-24 12:32:54,640404923,Hamburger,savory,burger
176,343,cloudy,2018-06-24 12:32:54,640405315,Large Fries,savory,side
176,343,cloudy,2018-06-24 12:32:54,640405172,Double Bacon Cheeseburger,savory,burger
51,990,rainy,2018-06-26 05:01:25,640405355,Small Drink,chilling,beverage
51,990,rainy,2018-06-26 05:01:25,640405331,Regular Curly Fries,savory,side
51,990,rainy,2018-06-26 05:01:25,640405323,Small Curly Fries,savory,side
51,990,rainy,2018-06-26 05:01:25,640404923,Hamburger,savory,burger
196,478,rainy,2018-06-27 07:34:55,640405296,Small Fries,savory,side
196,478,rainy,2018-06-27 07:34:55,640405395,Regular Shake,sweet,beverage
128,532,snowy,2018-06-28 01:51:00,640405296,Small Fries,savory,side
128,532,snowy,2018-06-28 01:51:00,640405371,Regular Drink,chilling,beverage
128,532,snowy,2018-06-28 01:51:00,640405339,Large Curly Fries,savory,side
160,551,cloudy,2018-06-28 08:20:16,640405371,Regular Drink,chilling,beverage
160,551,cloudy,2018-06-28 08:20:16,640405058,Veggie Burger,healthy,burger
160,551,cloudy,2018-06-28 08:20:16,640405348,Coffee,bitter,beverage
14,29,rainy,2018-06-28 08:53:44,640404963,Cheeseburger,savory,burger
14,29,rainy,2018-06-28 08:53:44,640405389,Small Shake,sweet,beverage
14,29,rainy,2018-06-28 08:53:44,640405172,Double Bacon Cheeseburger,savory,burger
14,29,rainy,2018-06-28 08:53:44,640405339,Large Curly Fries,savory,side
14,1089,cloudy,2018-07-01 12:20:12,640404923,Hamburger,savory,burger
50,471,snowy,2018-07-02 05:56:46,640405395,Regular Shake,sweet,beverage
50,471,snowy,2018-07-02 05:56:46,640405371,Regular Drink,chilling,beverage
50,471,snowy,2018-07-02 05:56:46,640405339,Large Curly Fries,savory,side
194,1715,sunny,2018-07-03 08:15:30,640405371,Regular Drink,chilling,beverage
194,1715,sunny,2018-07-03 08:15:30,640405339,Large Curly Fries,savory,side
194,1715,sunny,2018-07-03 08:15:30,640405331,Regular Curly Fries,savory,side
81,1018,snowy,2018-07-04 02:41:26,640405085,Double Hamburger,savory,burger
81,1018,snowy,2018-07-04 02:41:26,640405331,Regular Curly Fries,savory,side
81,1018,snowy,2018-07-04 02:41:26,640405058,Veggie Burger,healthy,burger
34,1762,sunny,2018-07-05 22:17:31,640405371,Regular Drink,chilling,beverage
44,1293,cloudy,2018-07-06 05:38:23,640405331,Regular Curly Fries,savory,side
10,1667,cloudy,2018-07-07 07:26:17,640405355,Small Drink,chilling,beverage
10,1667,cloudy,2018-07-07 07:26:17,640405331,Regular Curly Fries,savory,side
40,1708,rainy,2018-07-08 21:22:58,640405025,Bacon Cheeseburger,savory,burger
40,1708,rainy,2018-07-08 21:22:58,640405058,Veggie Burger,healthy,burger
22,1394,cloudy,2018-07-09 09:01:29,640405323,Small Curly Fries,savory,side
22,1394,cloudy,2018-07-09 09:01:29,640405371,Regular Drink,chilling,beverage
22,1394,cloudy,2018-07-09 09:01:29,640405395,Regular Shake,sweet,beverage
39,404,cloudy,2018-07-11 04:25:47,640405348,Coffee,bitter,beverage
49,182,rainy,2018-07-12 05:39:51,640405389,Small Shake,sweet,beverage
49,182,rainy,2018-07-12 05:39:51,640405347,Onion Rings,sweet,side
89,49,sunny,2018-07-13 16:03:01,640405339,Large Curly Fries,savory,side
153,1424,snowy,2018-07-15 16:08:20,640405296,Small Fries,savory,side
153,1424,snowy,2018-07-15 16:08:20,640405339,Large Curly Fries,savory,side
40,1106,rainy,2018-07-15 18:31:15,640405348,Coffee,bitter,beverage
186,1138,sunny,2018-07-18 00:16:45,640405172,Double Bacon Cheeseburger,savory,burger
37,1355,snowy,2018-07-19 22:34:39,640405347,Onion Rings,sweet,side
37,1355,snowy,2018-07-19 22:34:39,640405389,Small Shake,sweet,beverage
82,562,sunny,2018-07-23 14:00:02,640405331,Regular Curly Fries,savory,side
61,631,cloudy,2018-07-23 23:03:47,640404923,Hamburger,savory,burger
116,1680,cloudy,2018-07-24 07:27:31,640405085,Double Hamburger,savory,burger
116,1680,cloudy,2018-07-24 07:27:31,640405323,Small Curly Fries,savory,side
116,1680,cloudy,2018-07-24 07:27:31,640405355,Small Drink,chilling,beverage
116,1680,cloudy,2018-07-24 07:27:31,640405112,Double Cheeseburger,savory,burger
56,1112,cloudy,2018-07-25 11:45:35,640405296,Small Fries,savory,side
125,1954,rainy,2018-07-25 13:15:56,640405296,Small Fries,savory,side
125,1954,rainy,2018-07-25 13:15:56,640405348,Coffee,bitter,beverage
82,1425,snowy,2018-07-25 16:28:03,640405371,Regular Drink,chilling,beverage
82,1425,snowy,2018-07-25 16:28:03,640405380,Large Drink,chilling,beverage
195,1440,sunny,2018-07-25 21:10:35,640405058,Veggie Burger,healthy,burger
195,1440,sunny,2018-07-25 21:10:35,640405331,Regular Curly Fries,savory,side
195,1440,sunny,2018-07-25 21:10:35,640405307,Regular Fries,savory,side
195,1440,sunny,2018-07-25 21:10:35,640405395,Regular Shake,sweet,beverage
137,1556,cloudy,2018-07-26 14:02:03,640405025,Bacon Cheeseburger,savory,burger
12,304,rainy,2018-07-27 04:58:10,640405347,Onion Rings,sweet,side
12,304,rainy,2018-07-27 04:58:10,640404923,Hamburger,savory,burger
199,1608,sunny,2018-07-28 03:57:52,640405315,Large Fries,savory,side
199,1608,sunny,2018-07-28 03:57:52,640405371,Regular Drink,chilling,beverage
198,776,snowy,2018-07-28 15:52:11,640405380,Large Drink,chilling,beverage
198,776,snowy,2018-07-28 15:52:11,640405389,Small Shake,sweet,beverage
85,482,cloudy,2018-07-28 19:02:48,640405355,Small Drink,chilling,beverage
85,482,cloudy,2018-07-28 19:02:48,640405315,Large Fries,savory,side
85,482,cloudy,2018-07-28 19:02:48,640405380,Large Drink,chilling,beverage
83,1645,sunny,2018-08-02 04:43:54,640405348,Coffee,bitter,beverage
83,1645,sunny,2018-08-02 04:43:54,640405323,Small Curly Fries,savory,side
12,1468,cloudy,2018-08-02 20:53:11,640405296,Small Fries,savory,side
12,1468,cloudy,2018-08-02 20:53:11,640405331,Regular Curly Fries,savory,side
12,1468,cloudy,2018-08-02 20:53:11,640405085,Double Hamburger,savory,burger
7,1381,sunny,2018-08-03 20:00:07,640405025,Bacon Cheeseburger,savory,burger
94,1205,snowy,2018-08-04 18:02:09,640405331,Regular Curly Fries,savory,side
94,1205,snowy,2018-08-04 18:02:09,640405307,Regular Fries,savory,side
94,1205,snowy,2018-08-04 18:02:09,640405371,Regular Drink,chilling,beverage
128,1611,cloudy,2018-08-04 18:43:23,640405399,Large Shake,sweet,beverage
67,301,cloudy,2018-08-05 11:18:18,640405399,Large Shake,sweet,beverage
67,301,cloudy,2018-08-05 11:18:18,640404923,Hamburger,savory,burger
67,301,cloudy,2018-08-05 11:18:18,640405347,Onion Rings,sweet,side
73,531,cloudy,2018-08-06 07:12:45,640405339,Large Curly Fries,savory,side
73,531,cloudy,2018-08-06 07:12:45,640405296,Small Fries,savory,side
73,531,cloudy,2018-08-06 07:12:45,640405323,Small Curly Fries,savory,side
166,27,sunny,2018-08-06 16:02:38,640405331,Regular Curly Fries,savory,side
166,27,sunny,2018-08-06 16:02:38,640405347,Onion Rings,sweet,side
166,27,sunny,2018-08-06 16:02:38,640405058,Veggie Burger,healthy,burger
4,296,rainy,2018-08-07 07:32:56,640405112,Double Cheeseburger,savory,burger
4,296,rainy,2018-08-07 07:32:56,640405085,Double Hamburger,savory,burger
186,1744,cloudy,2018-08-09 11:25:14,640405339,Large Curly Fries,savory,side
114,1140,cloudy,2018-08-11 07:04:05,640405058,Veggie Burger,healthy,burger
114,1140,cloudy,2018-08-11 07:04:05,640405323,Small Curly Fries,savory,side
148,1548,sunny,2018-08-15 12:46:52,640405025,Bacon Cheeseburger,savory,burger
148,1548,sunny,2018-08-15 12:46:52,640404963,Cheeseburger,savory,burger
148,1548,sunny,2018-08-15 12:46:52,640405371,Regular Drink,chilling,beverage
191,1683,snowy,2018-08-17 17:27:44,640405395,Regular Shake,sweet,beverage
191,1683,snowy,2018-08-17 17:27:44,640404923,Hamburger,savory,burger
191,1683,snowy,2018-08-17 17:27:44,640405347,Onion Rings,sweet,side
191,1683,snowy,2018-08-17 17:27:44,640405348,Coffee,bitter,beverage
185,1265,snowy,2018-08-19 07:33:16,640405085,Double Hamburger,savory,burger
185,1265,snowy,2018-08-19 07:33:16,640405025,Bacon Cheeseburger,savory,burger
185,1265,snowy,2018-08-19 07:33:16,640405399,Large Shake,sweet,beverage
185,1265,snowy,2018-08-19 07:33:16,640405112,Double Cheeseburger,savory,burger
64,1206,snowy,2018-08-19 10:48:46,640405389,Small Shake,sweet,beverage
64,1206,snowy,2018-08-19 10:48:46,640405307,Regular Fries,savory,side
64,1206,snowy,2018-08-19 10:48:46,640405371,Regular Drink,chilling,beverage
187,1843,snowy,2018-08-20 10:24:27,640405307,Regular Fries,savory,side
187,1843,snowy,2018-08-20 10:24:27,640405331,Regular Curly Fries,savory,side
187,1843,snowy,2018-08-20 10:24:27,640405296,Small Fries,savory,side
69,406,sunny,2018-08-20 10:30:04,640405172,Double Bacon Cheeseburger,savory,burger
69,406,sunny,2018-08-20 10:30:04,640404923,Hamburger,savory,burger
69,406,sunny,2018-08-20 10:30:04,640405025,Bacon Cheeseburger,savory,burger
69,406,sunny,2018-08-20 10:30:04,640405380,Large Drink,chilling,beverage
196,356,snowy,2018-08-20 13:52:11,640405058,Veggie Burger,healthy,burger
196,356,snowy,2018-08-20 13:52:11,640405315,Large Fries,savory,side
196,356,snowy,2018-08-20 13:52:11,640405380,Large Drink,chilling,beverage
60,1995,rainy,2018-08-20 19:13:08,640405085,Double Hamburger,savory,burger
60,1995,rainy,2018-08-20 19:13:08,640405389,Small Shake,sweet,beverage
184,76,rainy,2018-08-20 20:47:36,640405389,Small Shake,sweet,beverage
184,76,rainy,2018-08-20 20:47:36,640405172,Double Bacon Cheeseburger,savory,burger
69,166,snowy,2018-08-21 01:30:10,640405380,Large Drink,chilling,beverage
69,166,snowy,2018-08-21 01:30:10,640405339,Large Curly Fries,savory,side
69,166,snowy,2018-08-21 01:30:10,640405296,Small Fries,savory,side
6,1356,rainy,2018-08-22 15:55:30,640405331,Regular Curly Fries,savory,side
6,1356,rainy,2018-08-22 15:55:30,640405058,Veggie Burger,healthy,burger
6,1356,rainy,2018-08-22 15:55:30,640405380,Large Drink,chilling,beverage
139,1021,rainy,2018-08-23 02:58:06,640405395,Regular Shake,sweet,beverage
139,1021,rainy,2018-08-23 02:58:06,640405355,Small Drink,chilling,beverage
80,1077,rainy,2018-08-25 22:12:14,640405331,Regular Curly Fries,savory,side
80,1077,rainy,2018-08-25 22:12:14,640405307,Regular Fries,savory,side
80,1077,rainy,2018-08-25 22:12:14,640405296,Small Fries,savory,side
79,1154,cloudy,2018-08-27 07:10:26,640405380,Large Drink,chilling,beverage
79,1154,cloudy,2018-08-27 07:10:26,640405355,Small Drink,chilling,beverage
79,1154,cloudy,2018-08-27 07:10:26,640405307,Regular Fries,savory,side
145,1673,cloudy,2018-09-01 17:53:16,640405331,Regular Curly Fries,savory,side
